timestamp,gaze2d_x,gaze2d_y,pupildiameter
23.799967,0.502300,0.616300,3.2880000000000007
23.820059,0.502400,0.616400,3.2920000000000007
23.840039,0.501200,0.615700,3.2850000000000006
23.860133,0.501500,0.615000,3.282000000000001
23.880111,0.502000,0.616800,3.2720000000000007
23.900204,0.502100,0.616900,3.283000000000001
23.920184,0.503500,0.617500,3.286000000000001
23.940277,0.503700,0.617700,3.290000000000001
23.960257,0.503400,0.618000,3.2920000000000007
23.980349,0.503200,0.618700,3.2960000000000007
24.000329,0.503500,0.618700,3.2800000000000007
24.020422,0.503200,0.619100,3.2850000000000006
24.040402,0.504700,0.619400,3.286000000000001
24.060494,0.504500,0.620000,3.2840000000000007
24.080475,0.506700,0.613300,3.407000000000001
24.100567,0.506600,0.613300,3.4090000000000007
24.120547,0.505400,0.612300,3.412000000000001
24.140640,0.505200,0.612200,3.406000000000001
24.160619,0.507700,0.604500,3.532000000000001
24.180712,0.507000,0.611300,3.4410000000000007
24.200692,0.506200,0.611400,3.476000000000001
24.220784,0.506900,0.610100,3.471000000000001
24.240764,0.505700,0.610000,3.4730000000000008
24.260857,0.505900,0.609300,3.495000000000001
24.280836,0.504600,0.612500,3.4130000000000007
24.300930,0.504600,0.612200,3.420000000000001
24.320910,0.504700,0.612000,3.435000000000001
24.341002,0.504800,0.612000,3.463000000000001
24.360982,0.502600,0.619400,3.339000000000001
24.381074,0.502000,0.619500,3.338000000000001
24.401054,0.504800,0.611700,3.4500000000000006
24.421148,0.504500,0.611900,3.451000000000001
24.441127,0.505600,0.613400,3.464000000000001
24.461219,0.505900,0.612800,3.456000000000001
24.481199,0.505900,0.612500,3.4650000000000007
24.501292,0.506100,0.612600,3.467000000000001
24.521272,0.503100,0.609500,3.451000000000001
24.541364,0.503000,0.609000,3.436000000000001
24.561344,0.502900,0.608700,3.431000000000001
24.581437,0.503100,0.608500,3.436000000000001
24.601417,0.500400,0.612500,3.310000000000001
24.621509,0.500400,0.612700,3.3170000000000006
24.641489,0.499200,0.611800,3.315000000000001
24.661582,0.499000,0.612200,3.314000000000001
24.681561,0.499200,0.611700,3.2960000000000007
24.701655,0.499200,0.611600,3.290000000000001
24.721634,0.502000,0.618100,3.2920000000000007
24.741727,0.502300,0.618200,3.295000000000001
24.761707,0.503000,0.617800,3.254000000000001
24.781799,0.502200,0.619300,3.262000000000001
24.801779,0.502600,0.619600,3.267000000000001
24.821872,0.502700,0.619600,3.2690000000000006
24.841852,0.502600,0.619900,3.2600000000000007
24.861944,0.502800,0.620300,3.2640000000000007
24.881924,0.501500,0.619600,3.2680000000000007
24.902017,0.501500,0.619700,3.259000000000001
24.921997,0.501400,0.619500,3.2610000000000006
24.942089,0.501400,0.619300,3.263000000000001
24.962069,0.501400,0.620100,3.2600000000000007
24.982162,0.501700,0.619500,3.2530000000000006
25.002142,0.501700,0.619200,3.250000000000001
25.022235,0.501800,0.619300,3.2450000000000006
25.042214,0.503100,0.620000,3.241000000000001
25.062307,0.503100,0.620000,3.2400000000000007
25.082287,0.501900,0.613800,3.237000000000001
25.102380,0.502000,0.613400,3.2450000000000006
25.122359,0.502300,0.613700,3.2430000000000008
25.142452,0.502400,0.612900,3.2190000000000007
25.162432,0.500700,0.613000,3.2600000000000007
25.182524,0.500800,0.612700,3.2480000000000007
25.202504,0.500800,0.612800,3.2490000000000006
25.222597,0.500900,0.613100,3.2490000000000006
25.242577,0.499600,0.613700,3.2430000000000008
25.262669,0.500500,0.614900,3.2560000000000007
25.282650,0.498900,0.618100,3.251000000000001
25.302742,0.499600,0.617700,3.2490000000000006
25.322722,0.499800,0.618400,3.2490000000000006
25.342814,0.499700,0.618600,3.254000000000001
25.362794,0.500200,0.620200,3.2470000000000008
25.382888,0.500200,0.620600,3.2480000000000007
25.402866,0.500000,0.620500,3.251000000000001
25.422959,0.499500,0.619700,3.2530000000000006
25.442939,0.500500,0.620300,3.259000000000001
25.463032,0.500500,0.620600,3.2450000000000006
25.483011,0.501500,0.621400,3.254000000000001
25.503104,0.501300,0.621600,3.2560000000000007
25.523085,0.500100,0.620400,3.2530000000000006
25.543177,0.500100,0.620600,3.254000000000001
25.563156,0.503500,0.611700,3.382000000000001
25.583250,0.503100,0.611900,3.387000000000001
25.603229,0.503100,0.612500,3.388000000000001
25.623321,0.503100,0.612800,3.392000000000001
25.643302,0.502900,0.613100,3.423000000000001
25.663395,0.503000,0.613000,3.4290000000000007
25.683374,0.503200,0.612500,3.428000000000001
25.703467,0.503300,0.612100,3.428000000000001
25.723446,0.503600,0.611600,3.4330000000000007
25.743540,0.503400,0.611800,3.4340000000000006
25.763519,0.500500,0.620600,3.330000000000001
25.783612,0.502100,0.618700,3.306000000000001
25.803592,0.501900,0.618800,3.2930000000000006
25.823684,0.502700,0.620700,3.2970000000000006
25.843664,0.503000,0.619700,3.279000000000001
25.863756,0.503300,0.619500,3.287000000000001
25.883737,0.502700,0.619200,3.287000000000001
25.903830,0.502700,0.619400,3.2880000000000007
25.923809,0.503800,0.621000,3.2850000000000006
25.943902,0.504000,0.621100,3.302000000000001
25.963882,0.506100,0.610400,3.432000000000001
25.983975,0.505800,0.611700,3.4050000000000007
26.003955,0.505900,0.611800,3.4050000000000007
26.024047,0.505600,0.611600,3.400000000000001
26.044026,0.505500,0.611800,3.402000000000001
26.064119,0.506300,0.606600,3.4610000000000007
26.084099,0.506400,0.611500,3.3810000000000007
26.104192,0.506400,0.611300,3.374000000000001
26.124172,0.508100,0.603400,3.519000000000001
26.144264,0.507500,0.606400,3.4610000000000007
26.164244,0.504400,0.619500,3.262000000000001
26.184337,0.504400,0.620100,3.262000000000001
26.204317,0.503100,0.618700,3.2640000000000007
26.224409,0.503200,0.618600,3.2610000000000006
26.244389,0.504300,0.619900,3.2570000000000006
26.264482,0.504500,0.620200,3.255000000000001
26.284461,0.505500,0.613000,3.371000000000001
26.304555,0.505500,0.613200,3.371000000000001
26.324534,0.506500,0.614900,3.3680000000000008
26.344627,0.506700,0.614500,3.367000000000001
26.364607,0.507000,0.614200,3.358000000000001
26.384699,0.508400,0.606900,3.4780000000000006
26.404679,0.508600,0.607200,3.4820000000000007
26.424772,0.508900,0.606800,3.480000000000001
26.444752,0.508700,0.599200,3.592000000000001
26.464845,0.508500,0.599700,3.601000000000001
26.484824,0.495300,0.607800,3.3890000000000007
26.504917,0.531900,0.615700,3.2000000000000006
26.524897,0.541500,0.627300,3.2490000000000006
26.544989,0.537100,0.621700,3.286000000000001
26.564969,0.534100,0.621400,3.2880000000000007
26.585062,0.533200,0.621100,3.290000000000001
26.605042,0.530700,0.618600,3.3000000000000007
26.625134,0.530800,0.618800,3.3000000000000007
26.645114,0.530800,0.619600,3.2970000000000006
26.665207,0.530600,0.619400,3.3000000000000007
26.685187,0.531800,0.620300,3.291000000000001
26.705281,0.531200,0.620700,3.3040000000000007
26.725259,0.529800,0.619900,3.314000000000001
26.745352,0.529300,0.620300,3.3130000000000006
26.765332,0.529200,0.620400,3.3010000000000006
26.785424,0.527400,0.621300,3.3160000000000007
26.805404,0.529000,0.621400,3.3120000000000007
26.825497,0.529100,0.620700,3.311000000000001
26.845476,0.528900,0.620700,3.3170000000000006
26.865570,0.528900,0.620600,3.311000000000001
26.885549,0.527500,0.619400,3.323000000000001
26.905642,0.527400,0.619100,3.3160000000000007
26.925621,0.527500,0.619000,3.306000000000001
26.945714,0.527400,0.619000,3.3040000000000007
26.965694,0.527500,0.618800,3.3010000000000006
26.985787,0.527700,0.618600,3.2960000000000007
27.005767,0.527700,0.618600,3.2800000000000007
27.025860,0.527500,0.618900,3.262000000000001
27.045839,0.527900,0.619000,3.242000000000001
27.065932,0.527900,0.619200,3.226000000000001
27.085911,0.528300,0.619200,3.214000000000001
27.106005,0.528300,0.619500,3.213000000000001
27.125984,0.528200,0.618800,3.2080000000000006
27.146077,0.528200,0.619200,3.189000000000001
27.166057,0.528200,0.619800,3.1840000000000006
27.186150,0.528500,0.620300,3.170000000000001
27.206129,0.527500,0.620400,3.174000000000001
27.226221,0.527600,0.620300,3.182000000000001
27.246202,0.527700,0.620300,3.182000000000001
27.266295,0.527700,0.619900,3.1960000000000006
27.286274,0.527700,0.620400,3.1800000000000006
27.306367,0.527800,0.620900,3.165000000000001
27.326347,0.527800,0.621800,3.157000000000001
27.346440,0.527700,0.621500,3.162000000000001
27.366419,0.527800,0.621300,3.170000000000001
27.386512,0.527600,0.621400,3.169000000000001
27.406492,0.528600,0.621300,3.1560000000000006
27.426584,0.528600,0.621500,3.1600000000000006
27.446564,0.528400,0.621800,3.1550000000000007
27.466657,0.528300,0.622300,3.1390000000000007
27.486637,0.528000,0.622500,3.137000000000001
27.506729,0.527700,0.622800,3.154000000000001
27.526709,0.528000,0.622500,3.154000000000001
27.546802,0.528800,0.622400,3.1520000000000006
27.566781,0.528600,0.621900,3.1430000000000007
27.586875,0.528200,0.621600,3.1400000000000006
27.606854,0.528200,0.621700,3.145000000000001
27.626947,0.527800,0.621800,3.1310000000000007
27.646927,0.527900,0.621300,3.142000000000001
27.667019,0.527800,0.621300,3.142000000000001
27.686999,0.527900,0.621200,3.149000000000001
27.707092,0.527500,0.621300,3.1510000000000007
27.727072,0.527500,0.621400,3.1630000000000007
27.747164,0.527400,0.621400,3.1640000000000006
27.767144,0.527600,0.621500,3.1630000000000007
27.787237,0.527800,0.621300,3.1590000000000007
27.807217,0.527700,0.620900,3.1710000000000007
27.827309,0.527900,0.621200,3.1710000000000007
27.847289,0.527800,0.621200,3.162000000000001
27.867383,0.528000,0.621000,3.166000000000001
27.887362,0.528100,0.620900,3.158000000000001
27.907455,0.528500,0.620400,3.1480000000000006
27.927434,0.528600,0.620500,3.1310000000000007
27.947527,0.528600,0.620800,3.121000000000001
27.967507,0.528600,0.620900,3.1150000000000007
27.987599,0.528800,0.621800,3.117000000000001
28.007579,0.529300,0.622800,3.105000000000001
28.027672,0.529400,0.622600,3.1200000000000006
28.047652,0.529500,0.622400,3.117000000000001
28.067745,0.529400,0.622700,3.1120000000000005
28.087724,0.529800,0.622900,3.121000000000001
28.107817,0.529600,0.623800,3.1180000000000008
28.127797,0.529900,0.624400,3.1110000000000007
28.147889,0.529900,0.623700,3.1220000000000008
28.167869,0.529700,0.623500,3.1310000000000007
28.187962,0.529700,0.623000,3.1280000000000006
28.207942,0.529300,0.622500,3.125000000000001
28.228034,0.529500,0.622600,3.1080000000000005
28.248014,0.529700,0.622700,3.1070000000000007
28.268107,0.529900,0.622800,3.1030000000000006
28.288087,0.529900,0.623000,3.0920000000000005
28.308179,0.529700,0.622700,3.0830000000000006
28.328159,0.529800,0.622400,3.0860000000000007
28.348252,0.529700,0.623200,3.0740000000000007
28.368232,0.530100,0.623400,3.0630000000000006
28.388325,0.530100,0.623500,3.053000000000001
28.408304,0.530500,0.623200,3.0550000000000006
28.428397,0.530500,0.623200,3.048000000000001
28.448377,0.530500,0.623700,3.0420000000000007
28.468469,0.530500,0.623600,3.0390000000000006
28.488449,0.530400,0.623400,3.0390000000000006
28.508543,0.530600,0.623500,3.0420000000000007
28.528521,0.530600,0.623300,3.0390000000000006
28.548614,0.530700,0.623100,3.037000000000001
28.568594,0.530800,0.623300,3.0390000000000006
28.588687,0.530700,0.623200,3.044000000000001
28.608667,0.530200,0.623100,3.032000000000001
28.628759,0.530700,0.623500,3.0380000000000007
28.648739,0.530800,0.622800,3.048000000000001
28.668832,0.530800,0.622700,3.0510000000000006
28.688812,0.530800,0.622900,3.0500000000000007
28.708905,0.531000,0.623400,3.060000000000001
28.728884,0.536900,0.618900,3.2150000000000007
28.748977,0.536900,0.618600,3.218000000000001
28.768957,0.536800,0.618600,3.2190000000000007
28.789049,0.536600,0.618500,3.217000000000001
28.809029,0.536600,0.618900,3.2240000000000006
28.829122,0.536500,0.618300,3.226000000000001
28.849101,0.536300,0.618600,3.218000000000001
28.869194,0.536300,0.618500,3.2110000000000007
28.889174,0.536700,0.618400,3.209000000000001
28.909267,0.536700,0.618100,3.2040000000000006
28.929247,0.530800,0.621800,3.0540000000000007
28.949339,0.530800,0.621900,3.052000000000001
28.969319,0.530800,0.621500,3.048000000000001
28.989412,0.530900,0.621400,3.0460000000000007
29.009392,0.531200,0.620900,3.041000000000001
29.029484,0.531200,0.621100,3.037000000000001
29.049464,0.530600,0.621700,3.0270000000000006
29.069557,0.530900,0.621000,3.0340000000000007
29.089536,0.531200,0.621000,3.0420000000000007
29.109630,0.531200,0.621300,3.044000000000001
29.129609,0.530200,0.622400,3.0270000000000006
29.149702,0.530900,0.621500,3.032000000000001
29.169682,0.530900,0.621500,3.037000000000001
29.189775,0.531300,0.621200,3.040000000000001
29.209754,0.531500,0.621300,3.045000000000001
29.229847,0.531000,0.621400,3.0430000000000006
29.249827,0.531100,0.620800,3.048000000000001
29.269919,0.530900,0.620900,3.057000000000001
29.289899,0.530700,0.620900,3.0750000000000006
29.309992,0.530700,0.619700,3.0780000000000007
29.329972,0.530900,0.619800,3.0860000000000007
29.350064,0.530800,0.620200,3.0950000000000006
29.370044,0.530900,0.620000,3.1020000000000008
29.390137,0.530600,0.620400,3.1070000000000007
29.410117,0.530500,0.620400,3.1120000000000005
29.430209,0.530400,0.620600,3.1160000000000005
29.450189,0.530400,0.620800,3.1230000000000007
29.470282,0.530700,0.620700,3.133000000000001
29.490262,0.530900,0.621200,3.1220000000000008
29.510354,0.530500,0.621900,3.121000000000001
29.530334,0.531400,0.619900,3.1230000000000007
29.550427,0.530400,0.621200,3.1640000000000006
29.570407,0.529900,0.621500,3.1750000000000007
29.590499,0.529800,0.621700,3.1670000000000007
29.610479,0.529900,0.621400,3.178000000000001
29.630572,0.529900,0.620600,3.181000000000001
29.650552,0.529800,0.620500,3.1880000000000006
29.670644,0.529500,0.620300,3.173000000000001
29.690625,0.490800,0.577600,3.4940000000000007
29.710717,0.475700,0.575200,3.044000000000001
29.730697,0.475800,0.574400,3.0660000000000007
29.750789,0.476400,0.574800,3.0540000000000007
29.770769,0.477900,0.576000,3.0300000000000007
29.790862,0.478200,0.576500,3.0270000000000006
29.810842,0.478400,0.576700,3.0300000000000007
29.830935,0.478900,0.567700,3.2080000000000006
29.850914,0.478900,0.568500,3.189000000000001
29.871008,0.478300,0.572800,3.1070000000000007
29.890987,0.478300,0.573000,3.101000000000001
29.911079,0.475500,0.571900,3.0830000000000006
29.931060,0.473700,0.574300,3.025000000000001
29.951152,0.474300,0.574200,3.017000000000001
29.971131,0.474900,0.574300,3.0150000000000006
29.991225,0.474900,0.574300,3.009000000000001
30.011204,0.474000,0.565800,3.186000000000001
30.031297,0.474100,0.567200,3.158000000000001
30.051277,0.474400,0.568400,3.1360000000000006
30.071370,0.474700,0.568600,3.121000000000001
30.091349,0.474900,0.568400,3.1140000000000008
30.111442,0.475000,0.568800,3.1040000000000005
30.131422,0.475600,0.568400,3.0950000000000006
30.151515,0.475700,0.568200,3.0980000000000008
30.171494,0.473300,0.561800,3.0950000000000006
30.191587,0.473300,0.561900,3.089000000000001
30.211567,0.474000,0.568000,2.9570000000000007
30.231661,0.474100,0.568000,2.9510000000000005
30.251639,0.472800,0.566300,2.9500000000000006
30.271732,0.472400,0.566400,2.9500000000000006
30.291712,0.472200,0.566400,2.9430000000000005
30.311805,0.472400,0.566200,2.9380000000000006
30.331784,0.472100,0.567000,2.9300000000000006
30.351877,0.471900,0.567200,2.9270000000000005
30.371857,0.474000,0.573800,2.9220000000000006
30.391950,0.474100,0.573900,2.9190000000000005
30.411929,0.474100,0.573900,2.916000000000001
30.432022,0.474000,0.573600,2.9150000000000005
30.452002,0.475600,0.568600,3.025000000000001
30.472094,0.475800,0.569100,3.0100000000000007
30.492074,0.475800,0.569500,3.0100000000000007
30.512167,0.475900,0.569400,3.008000000000001
30.532147,0.476200,0.569200,3.0060000000000007
30.552239,0.476200,0.568600,3.009000000000001
30.572220,0.476100,0.568700,3.008000000000001
30.592312,0.476300,0.562400,3.1270000000000007
30.612292,0.476600,0.562500,3.1180000000000008
30.632384,0.476200,0.567200,3.029000000000001
30.652364,0.475900,0.569000,2.9690000000000007
30.672457,0.475900,0.569100,2.9730000000000008
30.692437,0.476000,0.569100,2.9770000000000008
30.712529,0.475700,0.568600,2.9870000000000005
30.732509,0.475900,0.568100,2.9940000000000007
30.752602,0.475900,0.567200,3.0110000000000006
30.772582,0.476300,0.566400,3.0190000000000006
30.792675,0.476100,0.571200,2.9260000000000006
30.812654,0.475900,0.570900,2.936000000000001
30.832747,0.476200,0.570500,2.9350000000000005
30.852727,0.477100,0.571900,2.940000000000001
30.872820,0.477000,0.571800,2.9420000000000006
30.892800,0.477600,0.572100,2.9290000000000007
30.912892,0.482800,0.535700,3.5620000000000007
30.932872,0.477900,0.565100,3.065000000000001
30.952964,0.477900,0.565600,3.0590000000000006
30.972944,0.477000,0.568600,3.021000000000001
30.993037,0.477700,0.568600,3.017000000000001
31.013017,0.477900,0.568300,3.0190000000000006
31.033110,0.477600,0.568100,3.0300000000000007
31.053089,0.477300,0.567500,3.036000000000001
31.073182,0.475700,0.573300,2.9670000000000005
31.093162,0.476300,0.569400,3.029000000000001
31.113255,0.475200,0.572900,2.968000000000001
31.133234,0.475400,0.572700,2.964000000000001
31.153327,0.475700,0.572600,2.9580000000000006
31.173307,0.475700,0.572900,2.952000000000001
31.193399,0.475300,0.572900,2.9540000000000006
31.213379,0.475000,0.572600,2.9570000000000007
31.233472,0.474900,0.572600,2.9500000000000006
31.253452,0.475300,0.572700,2.9500000000000006
31.273544,0.476100,0.572400,2.9500000000000006
31.293524,0.476800,0.573000,2.920000000000001
31.313617,0.476000,0.573300,2.9340000000000006
31.333597,0.475800,0.561700,3.1630000000000007
31.353689,0.475600,0.564000,3.1150000000000007
31.373669,0.475400,0.565300,3.0900000000000007
31.393762,0.475500,0.566100,3.073000000000001
31.413742,0.474500,0.565600,3.0620000000000007
31.433834,0.474700,0.566100,3.0540000000000007
31.453815,0.474500,0.566100,3.0500000000000007
31.473907,0.474800,0.566400,3.0430000000000006
31.493887,0.475000,0.567500,3.028000000000001
31.513980,0.475700,0.568300,3.001000000000001
31.533960,0.475900,0.572300,2.9190000000000005
31.554051,0.476200,0.572000,2.9230000000000005
31.574032,0.476600,0.572200,2.924000000000001
31.594125,0.475800,0.571000,2.924000000000001
31.614104,0.478500,0.573300,2.9230000000000005
31.634197,0.478400,0.573800,2.9210000000000007
31.654177,0.478800,0.574400,2.9140000000000006
31.674270,0.478600,0.575500,2.9130000000000007
31.694249,0.478500,0.574900,2.916000000000001
31.714342,0.478700,0.574300,2.9190000000000005
31.734322,0.479000,0.574200,2.9150000000000005
31.754414,0.478600,0.575000,2.912000000000001
31.774395,0.478300,0.574600,2.912000000000001
31.794487,0.476700,0.576300,2.9290000000000007
31.814467,0.477100,0.574800,2.9350000000000005
31.834561,0.477700,0.574700,2.9190000000000005
31.854539,0.477600,0.574200,2.9250000000000007
31.874632,0.477600,0.573800,2.9260000000000006
31.894612,0.477600,0.573800,2.9270000000000005
31.914704,0.477300,0.573900,2.9350000000000005
31.934684,0.477000,0.573900,2.9450000000000007
31.954777,0.476900,0.573800,2.952000000000001
31.974757,0.477000,0.573800,2.9550000000000005
31.994850,0.477200,0.574000,2.9540000000000006
32.014830,0.477000,0.573900,2.9540000000000006
32.034922,0.477000,0.574000,2.9550000000000005
32.054902,0.477100,0.574100,2.9550000000000005
32.074994,0.477000,0.574000,2.9580000000000006
32.094974,0.476600,0.573200,2.9460000000000006
32.115067,0.477100,0.573300,2.9490000000000007
32.135047,0.477400,0.573100,2.9430000000000005
32.155139,0.486500,0.567800,2.988000000000001
32.175119,0.489500,0.572600,2.9870000000000005
32.195212,0.490300,0.571500,3.001000000000001
32.215192,0.489500,0.571800,3.008000000000001
32.235285,0.489000,0.572500,2.9990000000000006
32.255265,0.489100,0.572400,2.996000000000001
32.275357,0.489200,0.573000,2.9950000000000006
32.295337,0.489100,0.572900,2.9910000000000005
32.315429,0.489500,0.573000,2.9740000000000006
32.335409,0.489600,0.572900,2.9690000000000007
32.355503,0.489600,0.573100,2.964000000000001
32.375482,0.489600,0.573100,2.9550000000000005
32.395574,0.489300,0.573500,2.9490000000000007
32.415555,0.489500,0.573600,2.9390000000000005
32.435648,0.489800,0.573000,2.9420000000000006
32.455627,0.490200,0.573000,2.940000000000001
32.475719,0.490000,0.571500,2.9380000000000006
32.495700,0.490400,0.572900,2.9380000000000006
32.515792,0.490300,0.573100,2.9470000000000005
32.535772,0.490000,0.573000,2.952000000000001
32.555864,0.489800,0.572400,2.9990000000000006
32.575844,0.489700,0.573700,3.0110000000000006
32.595937,0.488800,0.574400,3.0030000000000006
32.615917,0.489700,0.573900,3.0110000000000006
32.636010,0.489200,0.573800,3.005000000000001
32.655989,0.488600,0.574700,3.013000000000001
32.676082,0.488700,0.575600,3.017000000000001
32.696062,0.492900,0.592900,3.0620000000000007
32.716155,0.501300,0.582400,3.057000000000001
32.736134,0.502400,0.581200,3.056000000000001
32.756227,0.502500,0.583000,3.0470000000000006
32.776207,0.503000,0.582500,3.048000000000001
32.796300,0.503200,0.582600,3.0500000000000007
32.816279,0.509700,0.573100,3.295000000000001
32.836372,0.508900,0.574600,3.2520000000000007
32.856351,0.508400,0.575500,3.225000000000001
32.876444,0.508100,0.572900,3.206000000000001
32.896425,0.482600,0.621900,3.1950000000000007
32.916517,0.491600,0.651400,3.0470000000000006
32.936496,0.491500,0.652900,3.0740000000000007
32.956590,0.492600,0.653700,3.0630000000000006
32.976569,0.490000,0.649700,3.064000000000001
32.996662,0.490900,0.650900,3.0750000000000006
33.016642,0.486300,0.647300,3.0860000000000007
33.036734,0.491300,0.652200,3.0960000000000005
33.056714,0.472100,0.673000,3.1680000000000006
33.076806,0.473100,0.671800,3.173000000000001
33.096787,0.459400,0.677700,3.1870000000000007
33.116879,0.467300,0.660600,3.496000000000001
33.136860,0.465500,0.663900,3.427000000000001
33.156952,0.468300,0.655100,3.403000000000001
33.176931,0.466400,0.656500,3.371000000000001
33.197024,0.468300,0.658200,3.347000000000001
33.217004,0.455800,0.652200,3.330000000000001
33.237097,0.461400,0.654800,3.3120000000000007
33.257077,0.464500,0.655200,3.3120000000000007
33.277170,0.468000,0.638200,3.3090000000000006
33.297149,0.460500,0.658500,3.310000000000001
33.317242,0.461500,0.664600,3.1880000000000006
33.337222,0.460100,0.664900,3.193000000000001
33.357314,0.460400,0.665400,3.185000000000001
33.377294,0.457500,0.658600,3.1790000000000007
33.397387,0.465400,0.666600,3.1790000000000007
33.417367,0.462300,0.667000,3.1710000000000007
33.437459,0.464000,0.665300,3.1680000000000006
33.457439,0.462700,0.665900,3.1630000000000007
33.477532,0.463400,0.666300,3.1640000000000006
33.497512,0.457400,0.656400,3.1510000000000007
33.517604,0.459900,0.659600,3.134000000000001
33.537584,0.457600,0.655900,3.0630000000000006
33.557677,0.457600,0.655400,3.0950000000000006
33.577656,0.454900,0.652400,3.085000000000001
33.597749,0.454800,0.653000,3.072000000000001
33.617729,0.456000,0.653400,3.077000000000001
33.637821,0.455900,0.653000,3.0660000000000007
33.657801,0.452200,0.643700,3.009000000000001
33.677895,0.452700,0.644300,3.0060000000000007
33.697874,0.458300,0.652600,2.9930000000000008
33.717967,0.458400,0.652700,2.9950000000000006
33.737947,0.458200,0.653200,2.9950000000000006
33.758039,0.458400,0.653300,2.992000000000001
33.778019,0.462200,0.661300,2.9860000000000007
33.798112,0.462500,0.661200,2.9780000000000006
33.818092,0.462700,0.660800,2.9580000000000006
33.838184,0.462900,0.661200,2.944000000000001
33.858164,0.467500,0.671600,2.9390000000000005
33.878257,0.467300,0.672000,2.9350000000000005
33.898237,0.467000,0.672500,2.9380000000000006
33.918330,0.466900,0.672900,2.9290000000000007
33.938309,0.467100,0.673100,2.928000000000001
33.958402,0.466800,0.673700,2.9310000000000005
33.978382,0.465900,0.667500,2.9310000000000005
33.998474,0.467500,0.660200,3.060000000000001
34.018454,0.467600,0.660300,3.056000000000001
34.038547,0.467300,0.660500,3.068000000000001
34.058526,0.466300,0.660000,3.073000000000001
34.078620,0.466200,0.660200,3.0760000000000005
34.098599,0.466200,0.659800,3.0760000000000005
34.118691,0.466200,0.659600,3.0900000000000007
34.138672,0.466800,0.653300,3.2200000000000006
34.158764,0.466800,0.652900,3.222000000000001
34.178744,0.468500,0.659900,3.2320000000000007
34.198837,0.466900,0.666900,3.121000000000001
34.218816,0.465400,0.659900,3.133000000000001
34.238909,0.465500,0.659900,3.137000000000001
34.258889,0.466100,0.661800,3.0880000000000005
34.278981,0.465800,0.659300,3.154000000000001
34.298962,0.466000,0.660100,3.162000000000001
34.319054,0.466000,0.660800,3.158000000000001
34.339034,0.465500,0.666800,3.029000000000001
34.359127,0.465700,0.666900,3.0340000000000007
34.379107,0.464800,0.666500,3.0310000000000006
34.399199,0.464700,0.666900,3.021000000000001
34.419179,0.465400,0.672300,3.0140000000000007
34.439272,0.465600,0.672600,3.0150000000000006
34.459252,0.465800,0.672600,3.012000000000001
34.479344,0.466400,0.672400,3.008000000000001
34.499324,0.466600,0.671900,3.001000000000001
34.519417,0.466600,0.671400,2.9970000000000008
34.539396,0.466700,0.671300,2.9950000000000006
34.559489,0.466700,0.671500,2.9860000000000007
34.579469,0.468000,0.672100,2.980000000000001
34.599562,0.468100,0.672100,2.9750000000000005
34.619541,0.464000,0.666100,2.9810000000000008
34.639634,0.463700,0.666100,2.9710000000000005
34.659614,0.464500,0.665700,2.968000000000001
34.679707,0.464200,0.665400,2.9590000000000005
34.699686,0.464200,0.665600,2.9580000000000006
34.719779,0.464500,0.665700,2.9550000000000005
34.739759,0.465700,0.663700,2.956000000000001
34.759852,0.465900,0.663200,2.9550000000000005
34.779832,0.464300,0.663900,2.960000000000001
34.799924,0.464300,0.664000,2.9630000000000005
34.819904,0.465500,0.662300,2.9590000000000005
34.839997,0.467000,0.655300,3.097000000000001
34.859976,0.465700,0.655700,3.0980000000000008
34.880069,0.465500,0.656000,3.1020000000000008
34.900049,0.464200,0.651400,3.0990000000000006
34.920142,0.464300,0.651200,3.1040000000000005
34.940121,0.465500,0.650700,3.1020000000000008
34.960214,0.465800,0.649100,3.150000000000001
34.980194,0.468300,0.642500,3.2840000000000007
35.000287,0.467900,0.643600,3.2600000000000007
35.020267,0.470700,0.654900,3.259000000000001
35.040360,0.469300,0.662000,3.1180000000000008
35.060339,0.466100,0.659800,3.121000000000001
35.080432,0.466400,0.659300,3.1150000000000007
35.100412,0.467700,0.660900,3.1140000000000008
35.120505,0.468500,0.655900,3.237000000000001
35.140484,0.466200,0.656500,3.234000000000001
35.160577,0.466000,0.656400,3.2320000000000007
35.180557,0.463700,0.655600,3.237000000000001
35.200649,0.463700,0.655000,3.242000000000001
35.220629,0.464200,0.654600,3.2430000000000008
35.240722,0.464000,0.654700,3.2450000000000006
35.260702,0.466900,0.659000,3.2430000000000008
35.280794,0.466400,0.659300,3.2520000000000007
35.300774,0.466200,0.659400,3.2470000000000008
35.320866,0.464800,0.666400,3.1190000000000007
35.340847,0.466100,0.658700,3.2520000000000007
35.360939,0.466100,0.658400,3.2560000000000007
35.380919,0.466400,0.664300,3.117000000000001
35.401012,0.466600,0.664400,3.113000000000001
35.420991,0.465800,0.663400,3.1160000000000005
35.441084,0.466200,0.663100,3.1160000000000005
35.461064,0.462100,0.654300,3.1230000000000007
35.481157,0.462700,0.654900,3.1220000000000008
35.501136,0.460400,0.652700,3.1200000000000006
35.521229,0.460800,0.653000,3.125000000000001
35.541209,0.459600,0.659000,3.000000000000001
35.561301,0.459800,0.659200,3.005000000000001
35.581281,0.462000,0.658600,3.021000000000001
35.601375,0.462000,0.658800,3.0230000000000006
35.621354,0.461900,0.658800,3.025000000000001
35.641447,0.461700,0.659000,3.0310000000000006
