timestamp,gaze2d_x,gaze2d_y,pupildiameter
35.963330,0.515300,0.663100,3.061000000000001
35.983310,0.515300,0.664000,3.0620000000000007
36.003403,0.515800,0.664700,3.0580000000000007
36.023383,0.513500,0.651900,3.060000000000001
36.043476,0.513700,0.652100,3.060000000000001
36.063455,0.518900,0.652000,3.060000000000001
36.083548,0.518500,0.646700,3.225000000000001
36.103528,0.518400,0.647500,3.2230000000000008
36.123620,0.518900,0.646700,3.2240000000000006
36.143601,0.519300,0.649100,3.2270000000000008
36.163693,0.519300,0.649300,3.229000000000001
36.183673,0.519500,0.649800,3.225000000000001
36.203765,0.519400,0.649100,3.246000000000001
36.223745,0.514300,0.649700,3.2310000000000008
36.243839,0.514500,0.648700,3.246000000000001
36.263817,0.517300,0.639600,3.533000000000001
36.283910,0.517500,0.646000,3.366000000000001
36.303890,0.517500,0.640400,3.378000000000001
36.323983,0.517500,0.641500,3.370000000000001
36.343963,0.515400,0.629200,3.392000000000001
36.364056,0.515500,0.629300,3.394000000000001
36.384035,0.508800,0.620100,3.380000000000001
36.404128,0.508800,0.619900,3.3810000000000007
36.424108,0.512500,0.627700,3.379000000000001
36.444200,0.512300,0.628000,3.390000000000001
36.464180,0.512400,0.648000,3.1220000000000008
36.484273,0.519400,0.662200,3.1180000000000008
36.504253,0.517600,0.664100,3.1230000000000007
36.524345,0.517600,0.663700,3.1280000000000006
36.544325,0.518100,0.670500,3.1150000000000007
36.564418,0.517800,0.670000,3.1110000000000007
36.584397,0.513600,0.664200,3.1070000000000007
36.604491,0.515500,0.660500,3.214000000000001
36.624470,0.518700,0.664500,3.2150000000000007
36.644563,0.518600,0.665200,3.2110000000000007
36.664543,0.518600,0.665900,3.2070000000000007
36.684636,0.518300,0.666100,3.210000000000001
36.704615,0.518500,0.665800,3.2070000000000007
36.724708,0.522500,0.669700,3.2030000000000007
36.744688,0.519300,0.653500,3.1950000000000007
36.764781,0.519000,0.653000,3.1830000000000007
36.784760,0.506000,0.644500,3.1880000000000006
36.804853,0.511300,0.655700,3.0800000000000005
36.824833,0.495000,0.596000,3.0750000000000006
36.844926,0.506900,0.631300,3.077000000000001
36.864906,0.510000,0.642900,3.0750000000000006
36.884998,0.512800,0.650400,3.064000000000001
36.904978,0.516900,0.649400,3.0580000000000007
36.925070,0.514500,0.647100,3.057000000000001
36.945051,0.512900,0.654200,3.060000000000001
36.965143,0.513200,0.654800,3.068000000000001
36.985123,0.521500,0.663700,3.0620000000000007
37.005215,0.521100,0.663500,3.0630000000000006
37.025195,0.493300,0.615600,3.0620000000000007
37.045288,0.508400,0.645000,3.0540000000000007
37.065268,0.509600,0.639900,3.0540000000000007
37.085360,0.512900,0.648200,3.0580000000000007
37.105341,0.514300,0.653400,3.0630000000000006
37.125434,0.515600,0.656800,3.0630000000000006
37.145412,0.510300,0.646500,3.0590000000000006
37.165505,0.510700,0.647600,3.0620000000000007
37.185486,0.517300,0.657300,3.2070000000000007
37.205578,0.518200,0.656300,3.2110000000000007
37.225558,0.514400,0.637100,3.2080000000000006
37.245651,0.515700,0.640900,3.205000000000001
37.265630,0.517200,0.646700,3.2240000000000006
37.285723,0.517300,0.647600,3.2430000000000008
37.305703,0.517500,0.648200,3.2270000000000008
37.325795,0.517700,0.648300,3.230000000000001
37.345776,0.522000,0.657600,3.2310000000000008
37.365868,0.522200,0.657200,3.2490000000000006
37.385848,0.517000,0.649100,3.1030000000000006
37.405940,0.506200,0.604800,4.169000000000001
37.425921,0.472700,0.576500,3.250000000000001
37.446013,0.487900,0.620700,3.1640000000000006
37.465993,0.491300,0.623300,3.146000000000001
37.486085,0.491600,0.629000,3.1110000000000007
37.506066,0.491600,0.630000,3.1100000000000008
37.526158,0.492300,0.635600,3.1120000000000005
37.546138,0.492900,0.636000,3.1100000000000008
37.566230,0.492600,0.636700,3.1040000000000005
37.586210,0.487600,0.616300,3.237000000000001
37.606303,0.488500,0.622000,3.181000000000001
37.626283,0.490900,0.627000,3.2080000000000006
37.646375,0.492300,0.631800,3.201000000000001
37.666356,0.486900,0.600800,3.040000000000001
37.686448,0.460900,0.523000,4.197000000000001
37.706428,0.434600,0.549500,3.194000000000001
37.726521,0.450600,0.555500,3.1100000000000008
37.746500,0.455900,0.561500,3.0270000000000006
37.766593,0.453000,0.559300,3.060000000000001
37.786573,0.456100,0.562000,3.065000000000001
37.806666,0.456900,0.562400,3.0790000000000006
37.826645,0.459800,0.564200,3.081000000000001
37.846738,0.461000,0.564500,3.089000000000001
37.866718,0.459400,0.558900,3.093000000000001
37.886811,0.460300,0.560200,3.0960000000000005
37.906790,0.462400,0.555200,3.097000000000001
37.926883,0.462500,0.556500,3.1000000000000005
37.946864,0.462400,0.556400,3.1140000000000008
37.966957,0.462300,0.556400,3.1150000000000007
37.986935,0.461900,0.556000,3.113000000000001
38.007028,0.461700,0.555500,3.1080000000000005
38.027008,0.461700,0.555600,3.1070000000000007
38.047101,0.461500,0.556000,3.0940000000000007
38.067081,0.463400,0.562200,3.0840000000000005
38.087173,0.463500,0.561900,3.073000000000001
38.107153,0.464700,0.563000,3.060000000000001
38.127246,0.465400,0.557000,3.1480000000000006
38.147226,0.467000,0.551800,3.237000000000001
38.167318,0.467300,0.551700,3.2280000000000006
38.187298,0.467600,0.551700,3.217000000000001
38.207391,0.467600,0.551700,3.2080000000000006
38.227371,0.467800,0.551200,3.2040000000000006
38.247464,0.467900,0.551000,3.205000000000001
38.267443,0.467900,0.551400,3.2000000000000006
38.287536,0.468000,0.551300,3.2000000000000006
38.307516,0.467300,0.550200,3.1990000000000007
38.327608,0.466800,0.555800,3.097000000000001
38.347588,0.464100,0.554100,2.9980000000000007
38.367681,0.463600,0.554400,2.9980000000000007
38.387661,0.463400,0.554200,3.0030000000000006
38.407754,0.463500,0.554200,3.005000000000001
38.427733,0.464000,0.555700,2.9990000000000006
38.447826,0.464000,0.555300,3.000000000000001
38.467805,0.463800,0.555200,3.0030000000000006
38.487899,0.463800,0.555100,2.9990000000000006
38.507878,0.463400,0.554800,3.0020000000000007
38.527971,0.463500,0.554900,3.001000000000001
38.547951,0.464700,0.561700,2.996000000000001
38.568043,0.465200,0.561400,2.9910000000000005
38.588023,0.465500,0.561300,2.9890000000000008
38.608116,0.466800,0.555500,3.0920000000000005
38.628095,0.466000,0.554700,3.093000000000001
38.648188,0.466200,0.554800,3.0910000000000006
38.668168,0.465900,0.553900,3.0880000000000005
38.688261,0.466300,0.553900,3.0900000000000007
38.708241,0.466500,0.554000,3.0920000000000005
38.728333,0.466400,0.553800,3.0920000000000005
38.748313,0.466400,0.554400,3.0900000000000007
38.768406,0.466100,0.554100,3.0920000000000005
38.788386,0.466000,0.554200,3.0910000000000006
38.808479,0.464900,0.559900,2.9890000000000008
38.828458,0.465200,0.559400,2.984000000000001
38.848551,0.465100,0.559300,2.9820000000000007
38.868531,0.465600,0.560100,2.9790000000000005
38.888624,0.465500,0.560700,2.9770000000000008
38.908603,0.465500,0.560600,2.9730000000000008
38.928695,0.465500,0.560300,2.968000000000001
38.948676,0.465500,0.560000,2.9690000000000007
38.968768,0.465600,0.560400,2.9670000000000005
38.988749,0.465600,0.560100,2.9650000000000007
39.008840,0.465700,0.560400,2.9610000000000007
39.028821,0.464900,0.559800,2.9650000000000007
39.048913,0.465100,0.559900,2.9650000000000007
39.068894,0.464700,0.559700,2.968000000000001
39.088986,0.464700,0.559100,2.9710000000000005
39.108966,0.464700,0.558100,2.972000000000001
39.129058,0.464800,0.558600,2.9770000000000008
39.149038,0.464900,0.558800,2.9830000000000005
39.169131,0.464800,0.558600,2.9900000000000007
39.189111,0.464800,0.558800,2.996000000000001
39.209203,0.464700,0.558500,3.005000000000001
39.229184,0.465200,0.559700,3.008000000000001
39.249276,0.465100,0.559600,3.0110000000000006
39.269256,0.465200,0.560100,3.0180000000000007
39.289348,0.465100,0.560300,3.020000000000001
39.309329,0.464900,0.561300,3.021000000000001
39.329421,0.464900,0.561200,3.0180000000000007
39.349400,0.464500,0.560100,3.0180000000000007
39.369493,0.464500,0.560300,3.017000000000001
39.389473,0.464400,0.560700,3.016000000000001
39.409566,0.464100,0.560800,3.0100000000000007
39.429546,0.464100,0.560400,3.0110000000000006
39.449638,0.464100,0.560600,3.008000000000001
39.469619,0.464200,0.560300,3.0060000000000007
39.489710,0.464200,0.560400,3.0100000000000007
39.509691,0.464400,0.560400,3.012000000000001
39.529783,0.464100,0.560500,3.0190000000000006
39.549763,0.464700,0.561300,3.0190000000000006
39.569855,0.464800,0.561500,3.0150000000000006
39.589836,0.462200,0.553800,3.016000000000001
39.609929,0.462500,0.554500,3.020000000000001
39.629908,0.462500,0.554500,3.017000000000001
39.650001,0.462400,0.554500,3.0230000000000006
39.669981,0.461700,0.553500,3.025000000000001
39.690073,0.461700,0.553300,3.0220000000000007
39.710053,0.461600,0.553500,3.0230000000000006
39.730146,0.461700,0.553400,3.0140000000000007
39.750126,0.461400,0.553700,3.012000000000001
39.770218,0.461200,0.553300,3.0140000000000007
39.790198,0.463700,0.559900,3.0180000000000007
39.810290,0.463700,0.559400,3.0150000000000006
39.830271,0.463800,0.559200,3.0190000000000006
39.850363,0.463900,0.559300,3.0180000000000007
39.870344,0.464400,0.560200,3.017000000000001
39.890435,0.466000,0.555900,3.1160000000000005
39.910415,0.486000,0.559700,3.105000000000001
39.930508,0.486900,0.573500,3.013000000000001
39.950488,0.463800,0.542900,3.036000000000001
39.970582,0.473900,0.554100,3.061000000000001
39.990560,0.466400,0.548700,3.0620000000000007
40.010654,0.470300,0.554300,3.052000000000001
40.030633,0.465700,0.551100,3.0550000000000006
40.050725,0.467600,0.555000,3.069000000000001
40.070706,0.471500,0.558000,3.0790000000000006
40.090798,0.478600,0.567100,3.069000000000001
40.110778,0.468300,0.557200,3.069000000000001
40.130870,0.470600,0.560000,3.0760000000000005
40.150851,0.473800,0.564300,3.072000000000001
40.170943,0.474600,0.565400,3.0670000000000006
40.190923,0.489400,0.558900,4.104000000000001
40.211017,0.491100,0.591300,3.3600000000000008
40.230995,0.489400,0.593900,3.282000000000001
40.251088,0.490400,0.598300,3.233000000000001
40.271068,0.488600,0.601300,3.194000000000001
40.291160,0.489100,0.602500,3.170000000000001
40.311140,0.489500,0.603200,3.153000000000001
40.331234,0.490100,0.599600,3.2150000000000007
40.351213,0.470000,0.573800,3.1870000000000007
40.371305,0.480100,0.587800,3.1790000000000007
40.391286,0.481200,0.597000,3.044000000000001
40.411378,0.483200,0.599300,3.057000000000001
40.431358,0.478300,0.589100,3.0580000000000007
40.451452,0.480200,0.592700,3.065000000000001
40.471431,0.481600,0.596300,3.081000000000001
40.491523,0.483300,0.591100,3.222000000000001
40.511503,0.483200,0.592700,3.221000000000001
40.531596,0.483400,0.593400,3.233000000000001
40.551575,0.485900,0.588500,3.2310000000000008
40.571669,0.490200,0.597500,3.2390000000000008
40.591648,0.484100,0.591600,3.2390000000000008
40.611740,0.482300,0.587300,3.2480000000000007
40.631720,0.492200,0.609900,3.2430000000000008
40.651813,0.493300,0.609000,3.2720000000000007
40.671793,0.502000,0.618400,3.275000000000001
40.691886,0.500100,0.623400,3.1680000000000006
40.711865,0.478400,0.586400,3.178000000000001
40.731958,0.484100,0.595500,3.173000000000001
40.751938,0.488300,0.602200,3.181000000000001
40.772031,0.490900,0.607000,3.1830000000000007
40.792010,0.493100,0.606900,3.1870000000000007
40.812103,0.494600,0.606100,3.189000000000001
40.832083,0.495100,0.610000,3.202000000000001
40.852176,0.495700,0.612200,3.1960000000000006
40.872155,0.495000,0.612500,3.1960000000000006
40.892248,0.499700,0.584600,3.769000000000001
40.912228,0.507100,0.592100,3.839000000000001
40.932321,0.507300,0.594600,3.842000000000001
40.952301,0.499600,0.534600,3.701000000000001
40.972393,0.465000,0.560800,5.737000000000001
40.992373,0.468400,0.475200,6.137000000000001
41.012465,0.424300,0.650800,6.088000000000002
41.032445,0.363600,0.688900,3.0660000000000007
41.052538,0.382200,0.738800,3.1230000000000007
41.072518,0.371600,0.725900,3.1430000000000007
41.092610,0.365300,0.717900,3.1310000000000007
41.112589,0.363400,0.714300,3.125000000000001
41.132683,0.370200,0.729200,3.109000000000001
41.152663,0.365300,0.691500,3.604000000000001
41.172755,0.358400,0.707100,3.443000000000001
41.192735,0.359600,0.704400,3.410000000000001
41.212827,0.350700,0.706900,3.2880000000000007
41.232808,0.352600,0.711200,3.126000000000001
41.252900,0.359800,0.730700,3.097000000000001
41.272880,0.369600,0.728000,3.0700000000000007
41.292973,0.374200,0.727100,3.0710000000000006
41.312953,0.374300,0.726000,3.0550000000000006
41.333045,0.367600,0.724300,3.064000000000001
41.353025,0.391300,0.801000,3.069000000000001
41.373117,0.372300,0.735700,3.0700000000000007
41.393098,0.373300,0.731300,3.0700000000000007
41.413190,0.371300,0.732600,3.0660000000000007
41.433170,0.369600,0.732500,3.0790000000000006
41.453262,0.363100,0.723200,3.081000000000001
41.473243,0.361500,0.726000,3.0760000000000005
41.493335,0.354200,0.726100,3.077000000000001
41.513315,0.362700,0.735400,3.0830000000000006
41.533408,0.381000,0.757200,3.077000000000001
41.553387,0.373900,0.743700,3.0790000000000006
41.573480,0.374800,0.745400,3.0760000000000005
41.593460,0.374300,0.740400,3.2920000000000007
41.613553,0.371500,0.725200,3.5460000000000007
41.673605,0.500200,0.639600,3.1400000000000006
41.693697,0.497100,0.668400,3.0390000000000006
41.713678,0.526300,0.514900,4.588000000000001
41.733771,0.516100,0.589700,3.910000000000001
41.753750,0.505400,0.574300,3.690000000000001
41.773843,0.509500,0.589700,3.775000000000001
41.793823,0.519000,0.605700,3.8040000000000007
41.813916,0.512800,0.616200,3.6270000000000007
41.833895,0.509800,0.643600,3.431000000000001
41.853988,0.511000,0.637900,3.4820000000000007
41.873968,0.503100,0.620700,3.5340000000000007
41.894060,0.507600,0.632100,3.5540000000000007
41.914040,0.488900,0.633000,3.291000000000001
41.934133,0.500300,0.640900,3.258000000000001
41.954113,0.499900,0.645300,3.2560000000000007
41.974207,0.498200,0.648200,3.157000000000001
41.994185,0.495300,0.651600,3.0580000000000007
42.014278,0.496400,0.647000,3.1680000000000006
42.034258,0.493000,0.631200,3.213000000000001
42.054352,0.493100,0.630600,3.2150000000000007
42.074330,0.501700,0.627300,3.130000000000001
42.094423,0.507100,0.628800,3.138000000000001
42.114403,0.507300,0.627700,3.2470000000000008
42.134495,0.501900,0.625900,3.2610000000000006
42.154475,0.503200,0.625500,3.278000000000001
42.174569,0.503800,0.619300,3.406000000000001
42.194548,0.503700,0.602900,3.6310000000000007
42.214641,0.487600,0.644100,3.0760000000000005
42.234620,0.489900,0.624200,3.807000000000001
42.254713,0.493000,0.620500,3.886000000000001
42.274693,0.471000,0.612700,3.621000000000001
42.294785,0.474800,0.621200,3.5140000000000007
42.314766,0.477500,0.627000,3.4330000000000007
42.334858,0.479400,0.634900,3.198000000000001
42.354837,0.479400,0.636900,3.166000000000001
42.374931,0.481000,0.635700,3.274000000000001
42.415003,0.434100,0.644600,2.8640000000000008
42.434983,0.436100,0.646100,2.9290000000000007
42.455076,0.436500,0.647700,2.9300000000000006
42.475055,0.428100,0.623900,2.9410000000000007
42.495148,0.429200,0.622200,2.9380000000000006
42.515128,0.421000,0.613500,2.9390000000000005
42.535221,0.423500,0.615600,2.9010000000000007
42.555200,0.425100,0.618600,2.891000000000001
42.575293,0.425000,0.614800,3.0760000000000005
42.595273,0.426500,0.617200,3.044000000000001
42.615366,0.430300,0.589800,3.612000000000001
42.635346,0.399100,0.569200,2.972000000000001
42.655438,0.411800,0.591300,3.1600000000000006
42.675417,0.397600,0.587900,2.8370000000000006
42.695510,0.407900,0.580700,3.294000000000001
42.715491,0.400900,0.600300,2.8370000000000006
42.735583,0.403900,0.606600,2.8290000000000006
42.755563,0.407100,0.611400,2.823000000000001
42.775655,0.412200,0.601400,3.1480000000000006
42.795636,0.321900,0.489400,5.151000000000002
42.835708,0.489300,0.645700,3.1220000000000008
42.855801,0.489800,0.653500,2.988000000000001
42.875781,0.475800,0.655000,2.8130000000000006
42.895873,0.480100,0.657900,2.7850000000000006
42.915853,0.480300,0.658400,2.7840000000000007
42.935946,0.485900,0.643700,3.1440000000000006
42.955926,0.486000,0.628400,3.3810000000000007
42.976019,0.485000,0.633100,3.266000000000001
42.995997,0.484700,0.636600,3.194000000000001
43.016090,0.490700,0.643700,3.145000000000001
43.036071,0.479000,0.631300,3.154000000000001
43.056163,0.483600,0.631900,3.217000000000001
43.076143,0.480200,0.628400,3.1470000000000007
43.096237,0.483000,0.628400,3.213000000000001
43.116216,0.480800,0.625800,3.1520000000000006
43.136309,0.481000,0.630200,3.0920000000000005
43.156287,0.479600,0.646300,2.7940000000000005
43.176380,0.480200,0.647800,2.7930000000000006
43.196360,0.473200,0.638500,2.8010000000000006
43.216453,0.473500,0.638700,2.803000000000001
43.236433,0.477400,0.644600,2.803000000000001
43.256526,0.481100,0.683500,6.5230000000000015
43.276505,0.491800,0.730600,2.9470000000000005
43.296599,0.487400,0.665400,4.482000000000001
43.316578,0.467600,0.650800,3.862000000000001
43.336671,0.471200,0.676600,3.6270000000000007
43.356650,0.466500,0.664000,3.9530000000000007
43.376743,0.478800,0.664300,4.012000000000001
43.396723,0.462300,0.670500,3.831000000000001
43.416815,0.473300,0.682700,3.708000000000001
43.436795,0.472500,0.684700,3.609000000000001
43.456888,0.476100,0.687100,3.653000000000001
43.476868,0.470400,0.689800,3.439000000000001
43.496960,0.461200,0.680600,3.741000000000001
43.516940,0.472200,0.689400,3.626000000000001
43.537033,0.472500,0.694100,3.561000000000001
43.557012,0.461700,0.678400,3.8360000000000007
43.577105,0.470900,0.689800,3.670000000000001
43.597085,0.480200,0.668400,4.053000000000001
43.617178,0.481900,0.664400,4.110000000000001
43.637157,0.485400,0.654000,4.235000000000001
43.657251,0.502300,0.678500,4.059000000000001
43.677230,0.502300,0.680000,4.109000000000001
43.697324,0.502100,0.688900,3.9690000000000007
43.717302,0.499700,0.679100,3.970000000000001
43.737396,0.495400,0.679200,3.9650000000000007
43.757375,0.487600,0.693800,3.642000000000001
43.777468,0.483000,0.694200,3.7310000000000008
43.797448,0.478200,0.701700,3.4700000000000006
43.817540,0.474800,0.711800,3.3010000000000006
43.837520,0.477500,0.716800,3.1830000000000007
43.857613,0.488100,0.700100,3.716000000000001
43.877593,0.474400,0.704700,3.303000000000001
43.897686,0.471300,0.686100,3.6430000000000007
43.917665,0.470000,0.686700,3.690000000000001
43.937758,0.470800,0.699000,3.383000000000001
43.957737,0.471300,0.687500,3.634000000000001
43.977830,0.479600,0.690900,3.533000000000001
43.997810,0.475300,0.678300,3.759000000000001
44.017903,0.470600,0.674100,3.7840000000000007
44.037883,0.464900,0.669000,3.770000000000001
44.057975,0.478800,0.673000,3.9530000000000007
44.077955,0.447000,0.687900,4.589000000000001
44.098048,0.480600,0.664900,4.201000000000001
44.118028,0.489800,0.678700,3.954000000000001
44.138120,0.495800,0.658300,4.391000000000001
44.158100,0.491900,0.669800,4.145000000000001
44.178193,0.460400,0.679800,4.550000000000001
44.198173,0.489500,0.680700,3.9690000000000007
44.218265,0.500100,0.681800,3.963000000000001
44.238245,0.461900,0.699900,4.403000000000001
44.258338,0.449100,0.678900,4.700000000000001
44.278318,0.393400,0.619100,5.709000000000001
44.298410,0.473100,0.691500,3.3850000000000007
44.318391,0.464900,0.687300,3.583000000000001
44.338483,0.459200,0.697600,3.097000000000001
44.358463,0.457400,0.671900,3.0630000000000006
44.378556,0.505400,0.674500,2.8360000000000007
44.398535,0.449500,0.540300,3.678000000000001
44.418627,0.498800,0.640200,3.2470000000000008
44.438608,0.475800,0.600100,3.069000000000001
44.458701,0.479800,0.625100,2.900000000000001
44.478680,0.490800,0.627200,3.431000000000001
44.498773,0.491500,0.632800,3.267000000000001
44.518753,0.490700,0.638700,3.053000000000001
44.538845,0.490500,0.634000,3.129000000000001
44.558826,0.490700,0.636000,3.0840000000000005
44.578918,0.491400,0.636600,3.0800000000000005
44.598898,0.493600,0.640400,3.0540000000000007
44.618990,0.494600,0.641600,2.9900000000000007
44.638971,0.495800,0.646800,2.9810000000000008
44.659063,0.496100,0.645800,3.0230000000000006
44.679043,0.495300,0.649100,2.888000000000001
44.699135,0.495100,0.649100,2.887000000000001
44.719116,0.492400,0.640200,3.060000000000001
44.739208,0.491700,0.643200,2.9980000000000007
44.759188,0.492800,0.621000,3.338000000000001
44.779280,0.494700,0.613400,3.380000000000001
44.799260,0.492300,0.622200,3.241000000000001
44.819353,0.491500,0.622100,3.193000000000001
44.839333,0.490400,0.621000,3.1360000000000006
44.859426,0.489800,0.622900,3.105000000000001
44.879406,0.488900,0.623400,3.0740000000000007
44.899499,0.489500,0.621900,3.0880000000000005
44.919478,0.494500,0.623700,3.040000000000001
44.939572,0.494900,0.624200,3.020000000000001
44.959550,0.495700,0.623500,2.900000000000001
44.979644,0.495400,0.624100,2.8980000000000006
44.999623,0.496500,0.624600,2.875000000000001
45.019715,0.496100,0.623400,2.8660000000000005
45.039696,0.493100,0.622500,2.859000000000001
45.059788,0.495800,0.619500,2.8360000000000007
45.079768,0.495400,0.620600,2.8330000000000006
45.099862,0.495400,0.620800,2.8250000000000006
45.119841,0.494700,0.620700,2.8050000000000006
45.139933,0.494400,0.621000,2.8090000000000006
45.159913,0.494500,0.621200,2.8000000000000007
45.180006,0.494500,0.621200,2.7960000000000007
45.199985,0.492000,0.618400,2.7980000000000005
45.220078,0.493200,0.619400,2.791000000000001
45.240058,0.493500,0.621000,2.791000000000001
45.260152,0.493800,0.621000,2.7770000000000006
45.280130,0.493900,0.620800,2.7760000000000007
45.300222,0.494000,0.621000,2.7720000000000007
45.320203,0.493800,0.620700,2.7580000000000005
45.340296,0.494200,0.620900,2.759000000000001
45.360276,0.493900,0.619200,2.7500000000000004
45.380368,0.494300,0.619200,2.7460000000000004
45.400348,0.495200,0.619900,2.7440000000000007
45.420440,0.495500,0.619700,2.7400000000000007
45.440421,0.495700,0.619500,2.7340000000000004
45.460513,0.495800,0.620300,2.7290000000000005
45.480493,0.496200,0.620500,2.7210000000000005
45.500585,0.496300,0.620000,2.7310000000000008
45.520566,0.496500,0.619900,2.7240000000000006
45.540658,0.496000,0.619900,2.7150000000000007
45.560638,0.496500,0.621800,2.7170000000000005
45.580731,0.496300,0.624400,2.7130000000000005
45.600711,0.496700,0.623800,2.7050000000000005
45.620803,0.497000,0.624600,2.7010000000000005
45.640783,0.496800,0.623900,2.6970000000000005
45.660875,0.496900,0.622800,2.6970000000000005
45.680855,0.497100,0.622600,2.7050000000000005
45.700948,0.496900,0.623200,2.6970000000000005
45.720928,0.497100,0.623500,2.6910000000000007
45.741021,0.497200,0.623800,2.6920000000000006
45.761000,0.496800,0.625700,2.6990000000000007
45.781094,0.502400,0.621000,3.9570000000000007
45.801073,0.490800,0.658500,3.3250000000000006
45.821165,0.492800,0.642300,3.6020000000000008
45.841146,0.498300,0.614800,3.330000000000001
45.861238,0.453200,0.604100,3.1830000000000007
45.881218,0.464500,0.629200,3.0940000000000007
45.901310,0.471000,0.641500,3.0340000000000007
45.921290,0.474100,0.648300,2.9860000000000007
45.941383,0.476700,0.653500,2.9460000000000006
45.961363,0.479000,0.657800,2.9110000000000005
45.981455,0.483800,0.670200,2.7780000000000005
46.001435,0.485900,0.670700,2.771000000000001
46.021528,0.485300,0.675900,2.6520000000000006
46.041508,0.488800,0.678700,2.6480000000000006
46.061600,0.488700,0.679100,2.6450000000000005
46.081580,0.481600,0.666000,2.6450000000000005
46.101673,0.482000,0.666600,2.6430000000000007
46.121653,0.482200,0.667100,2.634000000000001
46.141745,0.482200,0.667100,2.642000000000001
46.161726,0.482300,0.666500,2.642000000000001
46.181818,0.482400,0.667100,2.6440000000000006
46.201798,0.484800,0.667200,2.5460000000000007
46.221890,0.483400,0.637000,2.6920000000000006
46.241870,0.450500,0.579900,2.6920000000000006
46.261964,0.472300,0.613000,2.6850000000000005
46.281943,0.468600,0.608100,2.6880000000000006
46.302035,0.476600,0.620600,2.694000000000001
46.322016,0.475300,0.621800,2.7080000000000006
46.342108,0.476600,0.623500,2.706000000000001
46.362088,0.476500,0.624900,2.7120000000000006
46.382181,0.477800,0.625800,2.7210000000000005
46.402160,0.477900,0.626700,2.7270000000000008
46.422253,0.478600,0.627800,2.7390000000000008
46.442233,0.478800,0.633000,2.7480000000000007
46.462326,0.481400,0.635600,2.7620000000000005
46.482306,0.474800,0.622400,2.7820000000000005
46.502399,0.476400,0.626300,2.7980000000000005
46.522378,0.479100,0.631000,2.8080000000000007
46.542471,0.480400,0.632400,2.823000000000001
46.562451,0.472000,0.623200,2.8370000000000006
46.582543,0.477900,0.633200,2.8560000000000008
46.602523,0.477000,0.634000,2.875000000000001
46.622615,0.478800,0.634300,2.8850000000000007
46.642596,0.442900,0.606800,2.9420000000000006
46.662688,0.471200,0.624400,2.9490000000000007
46.682668,0.483700,0.634000,2.964000000000001
46.702761,0.486600,0.634100,2.9620000000000006
46.722740,0.481200,0.609700,2.9530000000000007
46.742835,0.484500,0.615700,2.9350000000000005
46.762812,0.486600,0.618900,2.9270000000000005
46.782905,0.488000,0.621600,2.9230000000000005
46.802886,0.488400,0.623400,2.9150000000000005
46.822979,0.489000,0.625100,2.9070000000000005
46.842957,0.493600,0.627500,2.899000000000001
46.863051,0.495400,0.630600,2.888000000000001
46.883031,0.494100,0.630100,2.8700000000000006
46.903124,0.496600,0.633800,2.855000000000001
46.923103,0.497000,0.632900,2.8440000000000007
46.943196,0.511900,0.633300,2.811000000000001
46.963175,0.512800,0.636500,2.8300000000000005
46.983268,0.512400,0.637200,2.8340000000000005
47.003248,0.502200,0.623300,2.811000000000001
47.023341,0.503400,0.627200,2.8410000000000006
47.043321,0.490600,0.612600,2.8300000000000005
47.063413,0.493700,0.617100,2.8340000000000005
47.083393,0.485300,0.609900,2.8370000000000006
47.103485,0.488400,0.613500,2.8380000000000005
47.123465,0.489300,0.609300,2.8330000000000006
47.143558,0.499800,0.623700,2.8420000000000005
47.163538,0.490500,0.609400,2.8420000000000005
47.183631,0.492200,0.613200,2.8410000000000006
47.203610,0.494300,0.598200,2.8420000000000005
47.223703,0.494400,0.601300,2.8420000000000005
47.243683,0.494800,0.593700,2.8500000000000005
47.263776,0.492200,0.596800,2.8540000000000005
47.283756,0.490000,0.589500,2.859000000000001
47.303848,0.488800,0.589600,2.871000000000001
47.323828,0.448000,0.559600,2.8780000000000006
